12	76	0.695933
12	77	0.722587
12	78	0.753885
12	79	0.789275
12	80	1.09998
12	81	1.10373
12	82	1.11125
12	83	1.12246
12	84	1.13727
12	85	1.15553
12	86	1.17707
12	87	1.20174
12	88	1.22932
12	89	1.25964
12	90	0.826785
12	91	0.868729
12	92	0.91335
12	93	0.960275
12	94	1.00918
12	95	1.0598
12	96	1.11189
12	97	1.16526
12	98	1.21974
12	99	1.27518
12	100	1.29129
12	101	1.32642
12	102	1.36374
12	103	1.40305
12	104	1.4442
12	105	1.48705
12	106	1.53143
12	107	1.57723
12	108	1.62433
12	109	1.67261
12	110	1.32945
